C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_06_283.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_06_283.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_06_283.jpg, 0, 0, 0, 5.052031E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_06_387.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_06_387.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_06_387.jpg, 0, 0, 0, 5.112598E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_06_488.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_06_488.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_06_488.jpg, 0, 0, 0, 5.048382E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_06_590.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_06_590.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_06_590.jpg, 0, 0, 0, 5.081331E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_06_695.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_06_695.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_06_695.jpg, 0, 0, 0, 5.108844E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_06_797.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_06_797.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_06_797.jpg, 0, 0, 0, 5.051096E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_06_898.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_06_898.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_06_898.jpg, 0, 0, 0, 5.104733E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_06_999.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_06_999.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_06_999.jpg, 0, 0, 0, 5.144177E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_07_099.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_07_099.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_07_099.jpg, 0, 0, 0, 5.110439E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_07_201.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_07_201.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_07_201.jpg, 0, 0, 0, 5.054936E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_07_307.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_07_307.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_07_307.jpg, 0, 0, 0, 5.048252E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_07_408.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_07_408.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_07_408.jpg, 0, 0, 0, 5.128546E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_07_520.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_07_520.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_07_520.jpg, 0, 0, 0, 5.064439E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_07_635.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_07_635.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_07_635.jpg, 0, 0, 0, 5.04844E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_07_739.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_07_739.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_07_739.jpg, 0, 0, 0, 5.088994E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_07_841.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_07_841.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_07_841.jpg, 0, 0, 0, 5.115647E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_07_947.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_07_947.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_07_947.jpg, 0, 0, 0, 5.046499E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_08_054.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_08_054.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_08_054.jpg, 0, 0, 0, 5.083148E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_08_155.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_08_155.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_08_155.jpg, 0, 0, 0, 5.04431E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_08_259.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_08_259.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_08_259.jpg, 0, 0, 0, 5.079717E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_08_390.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_08_390.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_08_390.jpg, 0, 0, 0, 5.053248E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_08_490.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_08_490.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_08_490.jpg, 0, 0, 0, 5.056551E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_08_596.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_08_596.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_08_596.jpg, 0, 0, 0, 5.086126E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_08_704.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_08_704.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_08_704.jpg, 0, 0, 0, 5.059792E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_08_809.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_08_809.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_08_809.jpg, 0, 0, 0, 5.106819E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_08_912.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_08_912.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_08_912.jpg, 0, 0, 0, 5.055863E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_09_021.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_09_021.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_09_021.jpg, 0, 0, 0, 5.122419E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_09_126.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_09_126.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_09_126.jpg, 0, 0, 0, 5.064163E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_09_230.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_09_230.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_09_230.jpg, 0, 0, 0, 5.053038E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_09_332.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_09_332.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_09_332.jpg, 0, 0, 0, 5.045815E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_09_433.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_09_433.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_09_433.jpg, 0, 0, 0, 5.080521E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_09_535.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_09_535.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_09_535.jpg, 0, 0, 0, 5.055709E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_09_639.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_09_639.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_09_639.jpg, 0, 0, 0, 5.065215E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_09_740.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_09_740.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_09_740.jpg, 0, 0, 0, 5.07993E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_09_843.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_09_843.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_09_843.jpg, 0, 0, 0, 5.057001E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_09_950.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_09_950.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_09_950.jpg, 0, 0, 0, 5.093201E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_10_051.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_10_051.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_10_051.jpg, 0, 0, 0, 5.046603E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_10_152.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_10_152.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_10_152.jpg, 0, 0, 0, 5.08881E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_10_253.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_10_253.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_10_253.jpg, 0, 0, 0, 5.110323E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_10_353.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_10_353.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_10_353.jpg, 0, 0, 0, 5.111358E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_10_453.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_10_453.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_10_453.jpg, 0, 0, 0, 5.112162E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_10_554.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_10_554.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_10_554.jpg, 0, 0, 0, 5.106161E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_10_659.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_10_659.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_10_659.jpg, 0, 0, 0, 5.053053E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_10_763.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_10_763.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_10_763.jpg, 0, 0, 0, 5.064542E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_10_868.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_10_868.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_10_868.jpg, 0, 0, 0, 5.053807E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_10_971.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_10_971.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_10_971.jpg, 0, 0, 0, 5.069661E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_11_073.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_11_073.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_11_073.jpg, 0, 0, 0, 5.080776E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_11_176.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_11_176.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_11_176.jpg, 0, 0, 0, 5.083495E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_11_290.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_11_290.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_11_290.jpg, 0, 0, 0, 5.054972E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_11_398.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_11_398.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_11_398.jpg, 0, 0, 0, 5.067039E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_11_512.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_11_512.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_11_512.jpg, 0, 0, 0, 5.054152E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_11_624.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_11_624.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_11_624.jpg, 0, 0, 0, 5.056554E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_11_733.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_11_733.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_11_733.jpg, 0, 0, 0, 5.086856E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_11_834.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_11_834.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_11_834.jpg, 0, 0, 0, 5.05559E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_11_950.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_11_950.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_11_950.jpg, 0, 0, 0, 5.057348E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_12_055.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_12_055.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_12_055.jpg, 0, 0, 0, 5.068626E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_12_181.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_12_181.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_12_181.jpg, 0, 0, 0, 5.056055E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_12_287.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_12_287.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_12_287.jpg, 0, 0, 0, 5.08569E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_12_391.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_12_391.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_12_391.jpg, 0, 0, 0, 5.054479E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_12_504.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_12_504.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_12_504.jpg, 0, 0, 0, 5.099442E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_12_614.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_12_614.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_12_614.jpg, 0, 0, 0, 5.079962E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_12_717.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_12_717.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_12_717.jpg, 0, 0, 0, 5.086727E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_12_820.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_12_820.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_12_820.jpg, 0, 0, 0, 5.056254E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_12_923.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_12_923.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_12_923.jpg, 0, 0, 0, 5.086642E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_13_026.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_13_026.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_13_026.jpg, 0, 0, 0, 5.081643E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_13_130.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_13_130.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_13_130.jpg, 0, 0, 0, 5.056803E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_13_231.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_13_231.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_13_231.jpg, 0, 0, 0, 5.114681E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_13_336.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_13_336.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_13_336.jpg, 0, 0, 0, 5.079022E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_13_440.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_13_440.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_13_440.jpg, 0, 0, 0, 5.054044E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_13_541.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_13_541.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_13_541.jpg, 0, 0, 0, 5.054455E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_13_646.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_13_646.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_13_646.jpg, 0, 0, 0, 5.063652E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_13_749.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_13_749.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_13_749.jpg, 0, 0, 0, 5.067324E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_13_851.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_13_851.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_13_851.jpg, 0, 0, 0, 5.059283E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_13_953.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_13_953.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_13_953.jpg, 0, 0, 0, 5.053566E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_14_056.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_14_056.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_14_056.jpg, 0, 0, 0, 5.08274E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_14_158.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_14_158.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_14_158.jpg, 0, 0, 0, 5.056765E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_14_263.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_14_263.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_14_263.jpg, 0, 0, 0, 5.056978E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_14_365.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_14_365.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_14_365.jpg, 0, 0, 0, 5.064827E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_14_472.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_14_472.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_14_472.jpg, 0, 0, 0, 5.078497E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_14_573.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_14_573.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_14_573.jpg, 0, 0, 0, 5.068866E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_14_719.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_14_719.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_14_719.jpg, 0, 0, 0, 5.056814E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_14_835.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_14_835.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_14_835.jpg, 0, 0, 0, 5.05582E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_14_939.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_14_939.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_14_939.jpg, 0, 0, 0, 5.056936E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_15_057.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_15_057.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_15_057.jpg, 0, 0, 0, 5.057118E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_15_156.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_15_156.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_15_156.jpg, 0, 0, 0, 5.074063E-05
C:\Users\rabia\Desktop\şerit_takibi\IMG\center_2019_06_30_10_29_15_258.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\left_2019_06_30_10_29_15_258.jpg, C:\Users\rabia\Desktop\şerit_takibi\IMG\right_2019_06_30_10_29_15_258.jpg, 0, 0, 0, 5.055903E-05
